[128345.943466] TCP: my_cca: seq=1 cwnd=10 rtt=594 phase=loss_recovery Destination: 192.168.88.253:60834
[128347.273827] TCP: my_cca: seq=22600 cwnd=5 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.279686] TCP: my_cca: seq=22700 cwnd=5 rtt=95 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.285394] TCP: my_cca: seq=22800 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.291134] TCP: my_cca: seq=22900 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.296928] TCP: my_cca: seq=23000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.302887] TCP: my_cca: seq=23100 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.308892] TCP: my_cca: seq=23200 cwnd=5 rtt=98 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.314789] TCP: my_cca: seq=23300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.320823] TCP: my_cca: seq=23400 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.326721] TCP: my_cca: seq=23500 cwnd=5 rtt=108 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.332624] TCP: my_cca: seq=23600 cwnd=5 rtt=132 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.338662] TCP: my_cca: seq=23700 cwnd=5 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.344565] TCP: my_cca: seq=23800 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.350353] TCP: my_cca: seq=23900 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.356189] TCP: my_cca: seq=24000 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.362033] TCP: my_cca: seq=24100 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.367893] TCP: my_cca: seq=24200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.373502] TCP: my_cca: seq=24300 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.379330] TCP: my_cca: seq=24400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.384924] TCP: my_cca: seq=24500 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.390673] TCP: my_cca: seq=24600 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.396380] TCP: my_cca: seq=24700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.402165] TCP: my_cca: seq=24800 cwnd=5 rtt=103 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.408039] TCP: my_cca: seq=24900 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.414148] TCP: my_cca: seq=25000 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.420057] TCP: my_cca: seq=25100 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.426203] TCP: my_cca: seq=25200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.432087] TCP: my_cca: seq=25300 cwnd=5 rtt=124 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.437816] TCP: my_cca: seq=25400 cwnd=5 rtt=130 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.443604] TCP: my_cca: seq=25500 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.449662] TCP: my_cca: seq=25600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.455552] TCP: my_cca: seq=25700 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.461144] TCP: my_cca: seq=25800 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.466853] TCP: my_cca: seq=25900 cwnd=5 rtt=126 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.472522] TCP: my_cca: seq=26000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.478279] TCP: my_cca: seq=26100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.484142] TCP: my_cca: seq=26200 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.490233] TCP: my_cca: seq=26300 cwnd=5 rtt=134 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.496102] TCP: my_cca: seq=26400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.501792] TCP: my_cca: seq=26500 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.507601] TCP: my_cca: seq=26600 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.513377] TCP: my_cca: seq=26700 cwnd=5 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.519322] TCP: my_cca: seq=26800 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.525067] TCP: my_cca: seq=26900 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.531032] TCP: my_cca: seq=27000 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.536903] TCP: my_cca: seq=27100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.542774] TCP: my_cca: seq=27200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.548664] TCP: my_cca: seq=27300 cwnd=5 rtt=129 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.554636] TCP: my_cca: seq=27400 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.560440] TCP: my_cca: seq=27500 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.566558] TCP: my_cca: seq=27600 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.572410] TCP: my_cca: seq=27700 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.578147] TCP: my_cca: seq=27800 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.589997] TCP: my_cca: seq=28000 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.595653] TCP: my_cca: seq=28100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.601812] TCP: my_cca: seq=28200 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.607796] TCP: my_cca: seq=28300 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.613637] TCP: my_cca: seq=28400 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.619419] TCP: my_cca: seq=28500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.625238] TCP: my_cca: seq=28600 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.631197] TCP: my_cca: seq=28700 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.636957] TCP: my_cca: seq=28800 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.642988] TCP: my_cca: seq=28900 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.648823] TCP: my_cca: seq=29000 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.654906] TCP: my_cca: seq=29100 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.660852] TCP: my_cca: seq=29200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.666864] TCP: my_cca: seq=29300 cwnd=5 rtt=128 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.672691] TCP: my_cca: seq=29400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.678688] TCP: my_cca: seq=29500 cwnd=5 rtt=132 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.684259] TCP: my_cca: seq=29600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.689953] TCP: my_cca: seq=29700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.695603] TCP: my_cca: seq=29800 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.701160] TCP: my_cca: seq=29900 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.706798] TCP: my_cca: seq=30000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.712380] TCP: my_cca: seq=30100 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.720438] TCP: my_cca: seq=30200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.725937] TCP: my_cca: seq=30300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.731306] TCP: my_cca: seq=30400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.736678] TCP: my_cca: seq=30500 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.742208] TCP: my_cca: seq=30600 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.747603] TCP: my_cca: seq=30700 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.753101] TCP: my_cca: seq=30800 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.758530] TCP: my_cca: seq=30900 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.764035] TCP: my_cca: seq=31000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.769417] TCP: my_cca: seq=31100 cwnd=5 rtt=96 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.774919] TCP: my_cca: seq=31200 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.780326] TCP: my_cca: seq=31300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.785767] TCP: my_cca: seq=31400 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.791267] TCP: my_cca: seq=31500 cwnd=5 rtt=140 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.796817] TCP: my_cca: seq=31600 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.802369] TCP: my_cca: seq=31700 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.807763] TCP: my_cca: seq=31800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.813282] TCP: my_cca: seq=31900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.818585] TCP: my_cca: seq=32000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.824332] TCP: my_cca: seq=32100 cwnd=5 rtt=150 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.830029] TCP: my_cca: seq=32200 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.835966] TCP: my_cca: seq=32300 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.841852] TCP: my_cca: seq=32400 cwnd=5 rtt=169 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.847606] TCP: my_cca: seq=32500 cwnd=5 rtt=137 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.853492] TCP: my_cca: seq=32600 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.859330] TCP: my_cca: seq=32700 cwnd=5 rtt=151 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.865079] TCP: my_cca: seq=32800 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.871121] TCP: my_cca: seq=32900 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.877307] TCP: my_cca: seq=33000 cwnd=5 rtt=159 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.883304] TCP: my_cca: seq=33100 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.889690] TCP: my_cca: seq=33200 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.896094] TCP: my_cca: seq=33300 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.902513] TCP: my_cca: seq=33400 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.908533] TCP: my_cca: seq=33500 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.914666] TCP: my_cca: seq=33600 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.920767] TCP: my_cca: seq=33700 cwnd=5 rtt=123 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.926983] TCP: my_cca: seq=33800 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.933019] TCP: my_cca: seq=33900 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.939045] TCP: my_cca: seq=34000 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.945035] TCP: my_cca: seq=34100 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.950969] TCP: my_cca: seq=34200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.956871] TCP: my_cca: seq=34300 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.963041] TCP: my_cca: seq=34400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.968355] TCP: my_cca: seq=34500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.973758] TCP: my_cca: seq=34600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.979068] TCP: my_cca: seq=34700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.984479] TCP: my_cca: seq=34800 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.989885] TCP: my_cca: seq=34900 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128347.995574] TCP: my_cca: seq=35000 cwnd=5 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.000915] TCP: my_cca: seq=35100 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.006282] TCP: my_cca: seq=35200 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.011701] TCP: my_cca: seq=35300 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.017049] TCP: my_cca: seq=35400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.022801] TCP: my_cca: seq=35500 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.028898] TCP: my_cca: seq=35600 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.034599] TCP: my_cca: seq=35700 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.040370] TCP: my_cca: seq=35800 cwnd=5 rtt=120 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.046703] TCP: my_cca: seq=35900 cwnd=5 rtt=133 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.052235] TCP: my_cca: seq=36000 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.057847] TCP: my_cca: seq=36100 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.063573] TCP: my_cca: seq=36200 cwnd=5 rtt=99 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.069037] TCP: my_cca: seq=36300 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.074350] TCP: my_cca: seq=36400 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.079696] TCP: my_cca: seq=36500 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.084929] TCP: my_cca: seq=36600 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.090542] TCP: my_cca: seq=36700 cwnd=5 rtt=109 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.101828] TCP: my_cca: seq=36900 cwnd=5 rtt=94 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.107340] TCP: my_cca: seq=37000 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.112809] TCP: my_cca: seq=37100 cwnd=5 rtt=101 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.118462] TCP: my_cca: seq=37200 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.124094] TCP: my_cca: seq=37300 cwnd=5 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.129980] TCP: my_cca: seq=37400 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.135633] TCP: my_cca: seq=37500 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.141237] TCP: my_cca: seq=37600 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.146990] TCP: my_cca: seq=37700 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.152628] TCP: my_cca: seq=37800 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.158224] TCP: my_cca: seq=37900 cwnd=5 rtt=115 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.163871] TCP: my_cca: seq=38000 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.169525] TCP: my_cca: seq=38100 cwnd=5 rtt=96 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.175407] TCP: my_cca: seq=38200 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.181196] TCP: my_cca: seq=38300 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.187146] TCP: my_cca: seq=38400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.192987] TCP: my_cca: seq=38500 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.198809] TCP: my_cca: seq=38600 cwnd=5 rtt=110 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.204705] TCP: my_cca: seq=38700 cwnd=5 rtt=121 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.210598] TCP: my_cca: seq=38800 cwnd=5 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.216253] TCP: my_cca: seq=38900 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.221872] TCP: my_cca: seq=39000 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.227837] TCP: my_cca: seq=39100 cwnd=5 rtt=129 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.233442] TCP: my_cca: seq=39200 cwnd=5 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.239213] TCP: my_cca: seq=39300 cwnd=5 rtt=113 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.245333] TCP: my_cca: seq=39400 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:60834
[128348.251043] TCP: my_cca: seq=39500 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:60834
