[567778.288883] TCP: my_cca: seq=1 cwnd=10 rtt=227 phase=loss_recovery Destination: 192.168.88.253:47382
[567780.922789] TCP: my_cca: seq=23900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567780.932947] TCP: my_cca: seq=24000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567780.942963] TCP: my_cca: seq=24100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567780.953084] TCP: my_cca: seq=24200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567780.963128] TCP: my_cca: seq=24300 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567780.973371] TCP: my_cca: seq=24400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567780.983609] TCP: my_cca: seq=24500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567780.993831] TCP: my_cca: seq=24600 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567781.004559] TCP: my_cca: seq=24700 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567781.015159] TCP: my_cca: seq=24800 cwnd=3 rtt=138 phase=slow_start Destination: 192.168.88.253:47382
[567781.025918] TCP: my_cca: seq=24900 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567781.037022] TCP: my_cca: seq=25000 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567781.047959] TCP: my_cca: seq=25100 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567781.059011] TCP: my_cca: seq=25200 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567781.069831] TCP: my_cca: seq=25300 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567781.081061] TCP: my_cca: seq=25400 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567781.092106] TCP: my_cca: seq=25500 cwnd=3 rtt=137 phase=slow_start Destination: 192.168.88.253:47382
[567781.104385] TCP: my_cca: seq=25600 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567781.115213] TCP: my_cca: seq=25700 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:47382
[567781.125753] TCP: my_cca: seq=25800 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567781.136368] TCP: my_cca: seq=25900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.147151] TCP: my_cca: seq=26000 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.157924] TCP: my_cca: seq=26100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.168832] TCP: my_cca: seq=26200 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.179467] TCP: my_cca: seq=26300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.190097] TCP: my_cca: seq=26400 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567781.200537] TCP: my_cca: seq=26500 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.210868] TCP: my_cca: seq=26600 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.224302] TCP: my_cca: seq=26700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.234894] TCP: my_cca: seq=26800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.245330] TCP: my_cca: seq=26900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.255944] TCP: my_cca: seq=27000 cwnd=3 rtt=95 phase=slow_start Destination: 192.168.88.253:47382
[567781.266608] TCP: my_cca: seq=27100 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.277028] TCP: my_cca: seq=27200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.287439] TCP: my_cca: seq=27300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.298190] TCP: my_cca: seq=27400 cwnd=3 rtt=124 phase=slow_start Destination: 192.168.88.253:47382
[567781.310283] TCP: my_cca: seq=27500 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567781.321211] TCP: my_cca: seq=27600 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567781.331975] TCP: my_cca: seq=27700 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567781.342525] TCP: my_cca: seq=27800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.353026] TCP: my_cca: seq=27900 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.363733] TCP: my_cca: seq=28000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.374482] TCP: my_cca: seq=28100 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.385093] TCP: my_cca: seq=28200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.395804] TCP: my_cca: seq=28300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567781.406450] TCP: my_cca: seq=28400 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.416505] TCP: my_cca: seq=28500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.426675] TCP: my_cca: seq=28600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.436992] TCP: my_cca: seq=28700 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.447056] TCP: my_cca: seq=28800 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567781.457436] TCP: my_cca: seq=28900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.467502] TCP: my_cca: seq=29000 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567781.477522] TCP: my_cca: seq=29100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.487615] TCP: my_cca: seq=29200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.497688] TCP: my_cca: seq=29300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.507786] TCP: my_cca: seq=29400 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567781.517892] TCP: my_cca: seq=29500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.527983] TCP: my_cca: seq=29600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.538040] TCP: my_cca: seq=29700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.548079] TCP: my_cca: seq=29800 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.558195] TCP: my_cca: seq=29900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.568282] TCP: my_cca: seq=30000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.578449] TCP: my_cca: seq=30100 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.588723] TCP: my_cca: seq=30200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.598869] TCP: my_cca: seq=30300 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.609050] TCP: my_cca: seq=30400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.619110] TCP: my_cca: seq=30500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.629190] TCP: my_cca: seq=30600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.639378] TCP: my_cca: seq=30700 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567781.649968] TCP: my_cca: seq=30800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.660373] TCP: my_cca: seq=30900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.670671] TCP: my_cca: seq=31000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.680910] TCP: my_cca: seq=31100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.691294] TCP: my_cca: seq=31200 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.701731] TCP: my_cca: seq=31300 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.711844] TCP: my_cca: seq=31400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.722016] TCP: my_cca: seq=31500 cwnd=3 rtt=108 phase=slow_start Destination: 192.168.88.253:47382
[567781.732339] TCP: my_cca: seq=31600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.742712] TCP: my_cca: seq=31700 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567781.752840] TCP: my_cca: seq=31800 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567781.763071] TCP: my_cca: seq=31900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.773164] TCP: my_cca: seq=32000 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.783222] TCP: my_cca: seq=32100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.793224] TCP: my_cca: seq=32200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.803242] TCP: my_cca: seq=32300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.813425] TCP: my_cca: seq=32400 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.823582] TCP: my_cca: seq=32500 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.833537] TCP: my_cca: seq=32600 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.843532] TCP: my_cca: seq=32700 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.853746] TCP: my_cca: seq=32800 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.863964] TCP: my_cca: seq=32900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.873937] TCP: my_cca: seq=33000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567781.884183] TCP: my_cca: seq=33100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.894350] TCP: my_cca: seq=33200 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.904532] TCP: my_cca: seq=33300 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.914722] TCP: my_cca: seq=33400 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.924915] TCP: my_cca: seq=33500 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567781.935165] TCP: my_cca: seq=33600 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.945358] TCP: my_cca: seq=33700 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567781.955508] TCP: my_cca: seq=33800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.965780] TCP: my_cca: seq=33900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.976189] TCP: my_cca: seq=34000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567781.986613] TCP: my_cca: seq=34100 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567781.997039] TCP: my_cca: seq=34200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.007438] TCP: my_cca: seq=34300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.017511] TCP: my_cca: seq=34400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.027784] TCP: my_cca: seq=34500 cwnd=3 rtt=93 phase=slow_start Destination: 192.168.88.253:47382
[567782.038004] TCP: my_cca: seq=34600 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567782.048507] TCP: my_cca: seq=34700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.058733] TCP: my_cca: seq=34800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.069099] TCP: my_cca: seq=34900 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.079545] TCP: my_cca: seq=35000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.090049] TCP: my_cca: seq=35100 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567782.100668] TCP: my_cca: seq=35200 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567782.110993] TCP: my_cca: seq=35300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.121048] TCP: my_cca: seq=35400 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567782.131164] TCP: my_cca: seq=35500 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.141454] TCP: my_cca: seq=35600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.151724] TCP: my_cca: seq=35700 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.162116] TCP: my_cca: seq=35800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.172626] TCP: my_cca: seq=35900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.183582] TCP: my_cca: seq=36000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.194103] TCP: my_cca: seq=36100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.204966] TCP: my_cca: seq=36200 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567782.215966] TCP: my_cca: seq=36300 cwnd=3 rtt=117 phase=slow_start Destination: 192.168.88.253:47382
[567782.226838] TCP: my_cca: seq=36400 cwnd=3 rtt=117 phase=slow_start Destination: 192.168.88.253:47382
[567782.237694] TCP: my_cca: seq=36500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.248065] TCP: my_cca: seq=36600 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567782.258714] TCP: my_cca: seq=36700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.269739] TCP: my_cca: seq=36800 cwnd=3 rtt=120 phase=slow_start Destination: 192.168.88.253:47382
[567782.280878] TCP: my_cca: seq=36900 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:47382
[567782.291468] TCP: my_cca: seq=37000 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:47382
[567782.302370] TCP: my_cca: seq=37100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.313137] TCP: my_cca: seq=37200 cwnd=3 rtt=121 phase=slow_start Destination: 192.168.88.253:47382
[567782.323611] TCP: my_cca: seq=37300 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:47382
[567782.334243] TCP: my_cca: seq=37400 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.345227] TCP: my_cca: seq=37500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.355845] TCP: my_cca: seq=37600 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.366871] TCP: my_cca: seq=37700 cwnd=3 rtt=118 phase=slow_start Destination: 192.168.88.253:47382
[567782.377608] TCP: my_cca: seq=37800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.388515] TCP: my_cca: seq=37900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.399449] TCP: my_cca: seq=38000 cwnd=3 rtt=94 phase=slow_start Destination: 192.168.88.253:47382
[567782.410267] TCP: my_cca: seq=38100 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.421241] TCP: my_cca: seq=38200 cwnd=3 rtt=117 phase=slow_start Destination: 192.168.88.253:47382
[567782.431808] TCP: my_cca: seq=38300 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.442513] TCP: my_cca: seq=38400 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.453253] TCP: my_cca: seq=38500 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.463923] TCP: my_cca: seq=38600 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.474533] TCP: my_cca: seq=38700 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.485180] TCP: my_cca: seq=38800 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:47382
[567782.495733] TCP: my_cca: seq=38900 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.506337] TCP: my_cca: seq=39000 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.516885] TCP: my_cca: seq=39100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.527547] TCP: my_cca: seq=39200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.538176] TCP: my_cca: seq=39300 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.548798] TCP: my_cca: seq=39400 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.559445] TCP: my_cca: seq=39500 cwnd=3 rtt=141 phase=slow_start Destination: 192.168.88.253:47382
[567782.570125] TCP: my_cca: seq=39600 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567782.580803] TCP: my_cca: seq=39700 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.591345] TCP: my_cca: seq=39800 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.601926] TCP: my_cca: seq=39900 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567782.612656] TCP: my_cca: seq=40000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.623272] TCP: my_cca: seq=40100 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:47382
[567782.633884] TCP: my_cca: seq=40200 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567782.644492] TCP: my_cca: seq=40300 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:47382
[567782.654995] TCP: my_cca: seq=40400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.665815] TCP: my_cca: seq=40500 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.676470] TCP: my_cca: seq=40600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.687053] TCP: my_cca: seq=40700 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567782.697623] TCP: my_cca: seq=40800 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.708223] TCP: my_cca: seq=40900 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567782.718769] TCP: my_cca: seq=41000 cwnd=3 rtt=99 phase=slow_start Destination: 192.168.88.253:47382
[567782.729066] TCP: my_cca: seq=41100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.739400] TCP: my_cca: seq=41200 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.749779] TCP: my_cca: seq=41300 cwnd=3 rtt=103 phase=slow_start Destination: 192.168.88.253:47382
[567782.760337] TCP: my_cca: seq=41400 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567782.782108] TCP: my_cca: seq=41600 cwnd=3 rtt=106 phase=slow_start Destination: 192.168.88.253:47382
[567782.792935] TCP: my_cca: seq=41700 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567782.804013] TCP: my_cca: seq=41800 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567782.815022] TCP: my_cca: seq=41900 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:47382
[567782.825677] TCP: my_cca: seq=42000 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.836141] TCP: my_cca: seq=42100 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567782.846506] TCP: my_cca: seq=42200 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:47382
[567782.856776] TCP: my_cca: seq=42300 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.867133] TCP: my_cca: seq=42400 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:47382
[567782.877531] TCP: my_cca: seq=42500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:47382
[567782.888423] TCP: my_cca: seq=42600 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567782.899360] TCP: my_cca: seq=42700 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
[567782.910090] TCP: my_cca: seq=42800 cwnd=3 rtt=109 phase=slow_start Destination: 192.168.88.253:47382
[567782.921082] TCP: my_cca: seq=42900 cwnd=3 rtt=105 phase=slow_start Destination: 192.168.88.253:47382
[567782.931996] TCP: my_cca: seq=43000 cwnd=3 rtt=107 phase=slow_start Destination: 192.168.88.253:47382
